deviceId,journeyId,date,time,lat,lon,postal_code,speed,heading,odometer,event_type,event,epoch_time
22f2c9fc-ad8c-4fd9-880c-898a25578773,T0A2A0D731635731942267_1_12,11/1/2021,6:06:42,29.36725,-98.597015,78243,35.97,123,26141.91,ACCELERATION_CHANGE,HARD_BRAKE,1635746802
71948c97-3316-4d12-8a8a-f3059d187c43,T0A29F9471635731417767_1_0,11/1/2021,6:42:46,29.531515,-98.300491,78109,52.53,149,24731.55,ACCELERATION_CHANGE,HARD_BRAKE,1635748966
33c3675f-d5e1-49c5-82e4-68eb6017e5ce,T0A299A3B1635731055227_1_8,11/1/2021,6:16:17,29.615774,-98.466011,78259,32.42,14,28726.48,ACCELERATION_CHANGE,HARD_BRAKE,1635747377
7911c661-3583-4afd-a304-56309425fcb2,T0A29444E1635760471627_1_0,11/1/2021,6:47:30,29.722254,-98.660667,78015,39,63,44353.61,ACCELERATION_CHANGE,HARD_BRAKE,1635749250
29008f08-71b9-4589-a400-e13b43e97848,T0A28E7731635767390407_1_0,11/1/2021,6:54:50,29.384853,-98.687958,78236,7.91,75,35081.77,ACCELERATION_CHANGE,HARD_BRAKE,1635749690
c0b33edf-ef96-41cd-96cc-8a8ec9976cf1,T0A28CCCC1635767786229_1_6,11/1/2021,6:55:04,29.611416,-98.523499,78258,23.14,195,16630.36,ACCELERATION_CHANGE,HARD_BRAKE,1635749704
ac001170-9bec-4803-b71e-b2ffbf5be8a0,T0A2876B91635767244522_1_0,11/1/2021,6:45:13,29.542715,-98.319572,78148,26.19,326,28101.89,ACCELERATION_CHANGE,HARD_BRAKE,1635749113
0efc214b-d27c-462e-9284-d8badfd9b871,T0A2871A31635764700919_1_12,11/1/2021,6:22:41,29.526184,-98.498688,78216,31.67,13,17341.52,ACCELERATION_CHANGE,HARD_BRAKE,1635747761
2ad28f4c-d8c3-4918-b960-049eb953c9a6,T0A286ECA1635765000431_1_0,11/1/2021,6:06:53,29.405239,-98.479218,78210,23.84,0,24550.17,ACCELERATION_CHANGE,HARD_BRAKE,1635746813
f1bf740c-736c-462c-8400-532aa17afd85,T0A286ECA1635765000431_1_0,11/1/2021,6:07:05,29.406311,-98.479218,78210,33.27,0,24550.3,ACCELERATION_CHANGE,HARD_BRAKE,1635746825
59f3928c-7642-4b26-97ef-24b69b9a37d1,T0A286ECA1635765000431_1_0,11/1/2021,6:08:57,29.405783,-98.479225,78210,26.41,179,24550.52,ACCELERATION_CHANGE,HARD_BRAKE,1635746937
e6189d89-d6ef-4120-b546-10d2e9ca9a2d,T0A286ECA1635765000431_1_0,11/1/2021,6:09:09,29.404324,-98.479202,78210,43.08,178,24550.67,ACCELERATION_CHANGE,HARD_BRAKE,1635746949
05dcd07f-da14-41d3-a7de-ae0878ee5f2d,T0A286ECA1635764040427_1_0,11/1/2021,6:02:14,29.405703,-98.479248,78210,27.52,180,24549.77,ACCELERATION_CHANGE,HARD_BRAKE,1635746534
323d213f-7efb-4a95-ba42-1de6821c0ff2,T0A2852061635766503790_1_0,11/1/2021,6:31:33,29.666311,-98.637505,78255,27.08,168,26262.56,ACCELERATION_CHANGE,HARD_BRAKE,1635748293
a2a97d9b-6685-4842-9c8c-51cff0d945c4,T0A2852061635766503790_1_0,11/1/2021,6:32:20,29.666414,-98.632469,78255,25.8,106,26263.08,ACCELERATION_CHANGE,HARD_BRAKE,1635748340
e644f94a-13fe-47e0-9b75-aaf9c759c057,T0A2832F51635541443096_1_0,11/1/2021,6:34:38,29.612295,-98.467766,78258,66.84,194,27361.64,ACCELERATION_CHANGE,HARD_BRAKE,1635748478
5bc533f9-8342-46c4-800a-c6ed37ee78e4,T0A27E1EE1635767046233_1_0,11/1/2021,6:48:50,29.661068,-98.449043,78261,23.95,263,26292.19,ACCELERATION_CHANGE,HARD_BRAKE,1635749330
ff25b9bc-b858-4ab1-a7fd-d35e88bf326f,T0A27D74E1635712533423_1_0,11/1/2021,6:36:50,29.507746,-98.581406,78229,34.05,207,29487.34,ACCELERATION_CHANGE,HARD_BRAKE,1635748610
953a1eb9-5e53-4228-955c-0be568c28a27,T0A2777251635726675252_1_0,11/1/2021,6:37:06,29.518465,-98.522522,78213,77.39,65,39211.59,ACCELERATION_CHANGE,HARD_BRAKE,1635748626
87abd822-5a09-40c8-b3bc-93c0fbcc47a9,T0A270A801635765188202_1_0,11/1/2021,6:14:14,29.715353,-98.663292,78006,59.7,149,7882.28,ACCELERATION_CHANGE,HARD_BRAKE,1635747254
49a8e213-963d-4063-985a-d95c91df7c7a,T0A270A801635765188202_1_0,11/1/2021,6:14:16,29.714951,-98.663025,78006,33.98,151,7882.31,ACCELERATION_CHANGE,HARD_BRAKE,1635747256
b39aa319-a664-41c3-969d-9db780165a87,T0A26F8901635763491339_1_0,11/1/2021,6:30:56,29.591209,-98.597244,78257,29.75,262,39771.44,ACCELERATION_CHANGE,HARD_BRAKE,1635748256
7e07070e-ac64-4a12-84dd-ee47fda812e2,T0A26F8901635763491339_1_0,11/1/2021,6:33:25,29.56988,-98.593475,78249,55.39,165,39774.38,ACCELERATION_CHANGE,HARD_BRAKE,1635748405
ba185323-574e-4a24-9564-7bb9ad5e8ee0,T0A26C86C1635767303937_1_0,11/1/2021,6:47:13,29.576325,-98.543274,78231,55.86,224,15727.27,ACCELERATION_CHANGE,HARD_BRAKE,1635749233
99c5c0cd-469f-426b-a1e9-66deca0e0df4,T09B898B31635766161755_1_0,11/1/2021,6:29:39,29.519383,-98.774818,78254,47.33,161,1325.52,ACCELERATION_CHANGE,HARD_BRAKE,1635748179
690d4544-b8c6-47e7-a724-9a81b8196904,T09B852331635764637966_1_0,11/1/2021,6:09:52,29.403013,-98.777763,78245,23.92,152,134.2,ACCELERATION_CHANGE,HARD_BRAKE,1635746992
8e5d8aa7-ac9f-4866-b7e5-18545b7e0632,T09B65E441635767341007_1_0,11/1/2021,6:38:16,29.398476,-98.460953,78210,29.5,272,2461.34,ACCELERATION_CHANGE,HARD_BRAKE,1635748696
d6a149f1-5aee-45d0-a321-29311756a466,T09B65E441635767341007_1_0,11/1/2021,6:46:26,29.407875,-98.598953,78227,61.36,268,2475.56,ACCELERATION_CHANGE,HARD_BRAKE,1635749186
a89cbb54-9737-4216-a3e6-3c4ad1e3f8ca,T09B5E0401635730066207_1_0,11/1/2021,6:59:41,29.411129,-98.433624,78220,59.89,51,1764.36,ACCELERATION_CHANGE,HARD_BRAKE,1635749981
e93c76f8-44d8-46d2-b1b8-61e2491639da,T09B5D47D1635767308734_1_2,11/1/2021,6:42:48,29.507336,-98.581589,78229,19.55,29,1976.8,ACCELERATION_CHANGE,HARD_BRAKE,1635748968
a8fd02cc-83d5-48ba-bdc9-d96c4a41dc0a,T09B5D0D91635766995802_1_0,11/1/2021,6:48:11,29.439915,-98.672798,78251,42.23,72,799.45,ACCELERATION_CHANGE,HARD_BRAKE,1635749291
38036337-c3d1-414f-9744-2e81a8e163c0,T09B5D0D91635766995802_1_0,11/1/2021,6:48:13,29.439982,-98.672569,78251,22.44,72,799.47,ACCELERATION_CHANGE,HARD_BRAKE,1635749293
968e797b-1df3-4989-8b9d-c82cf2fa20fc,T09B5C56E1635766815069_1_0,11/1/2021,6:50:56,29.50874,-98.410004,78218,54.64,230,224.69,ACCELERATION_CHANGE,HARD_BRAKE,1635749456
00514373-35f9-413f-80ea-8ffbe394fd14,T09B5C56E1635766815069_1_0,11/1/2021,6:53:46,29.508833,-98.409775,78218,45.58,48,225.5,ACCELERATION_CHANGE,HARD_BRAKE,1635749626
480ac40b-6dd7-4f8c-9008-0050c535a4ef,T09B5BDF21635767435087_1_8,11/1/2021,6:47:16,29.529102,-98.392693,78217,29.11,202,8367,ACCELERATION_CHANGE,HARD_BRAKE,1635749236
63e73893-c9a7-42d4-bf01-18a828e724c7,T09B57B281635767555917_1_30,11/1/2021,6:39:13,29.353991,-98.423935,78223,33.05,252,647.22,ACCELERATION_CHANGE,HARD_BRAKE,1635748753
32e1ed39-1556-4491-91f8-20266f5f55c8,T09B570BA1635764765280_1_32,11/1/2021,6:09:50,29.369911,-98.6147,78242,36.75,9,11127.66,ACCELERATION_CHANGE,HARD_BRAKE,1635746990
377f4f72-a1c6-474a-9081-606bbe589df3,T09B570BA1635764765280_1_32,11/1/2021,6:10:15,29.373175,-98.61409,78242,46.69,8,11128.03,ACCELERATION_CHANGE,HARD_BRAKE,1635747015
62b38400-0502-4895-b7e5-9abb9134725d,T09B570BA1635764765280_1_32,11/1/2021,6:19:17,29.426142,-98.587608,78237,54.16,358,11136.7,ACCELERATION_CHANGE,HARD_BRAKE,1635747557
40c3de82-f505-49fa-a39c-26cf0bb7f11a,T09B570BA1635764765280_1_32,11/1/2021,6:19:18,29.426289,-98.587608,78237,41.5,358,11136.72,ACCELERATION_CHANGE,HARD_BRAKE,1635747558
5055e53b-0025-47ca-bec4-113de809a349,T09B520901635766065291_1_0,11/1/2021,6:25:07,29.351769,-98.434006,78223,45.13,268,2882.53,ACCELERATION_CHANGE,HARD_BRAKE,1635747907
37eb6b18-71a9-4a6e-ad1d-958d5d141e7d,T09B1D35F1635771372909_1_0,11/1/2021,6:59:15,29.417599,-98.768593,78245,14.75,54,6577.09,ACCELERATION_CHANGE,HARD_BRAKE,1635749955
de40e1e7-3c99-4742-b13a-8ded9db59617,T09B1A7C61635766809348_1_0,11/1/2021,6:26:57,29.583178,-98.647789,78023,52.27,163,7571.09,ACCELERATION_CHANGE,HARD_BRAKE,1635748017
b2f6ce91-c061-42af-b783-a90514865b20,T09B1A7C61635766809348_1_0,11/1/2021,6:26:59,29.582926,-98.647705,78023,27.88,164,7571.11,ACCELERATION_CHANGE,HARD_BRAKE,1635748019
a455609b-dcfb-4649-898f-b9d0df9935f5,T09B193F41635769695591_1_0,11/1/2021,6:51:52,29.380777,-98.705376,78252,84.77,74,4657.31,ACCELERATION_CHANGE,HARD_BRAKE,1635749512
c311c7b9-cbe1-40b2-8b4b-e09457dae625,T09B125E61635767815368_1_0,11/1/2021,6:44:38,29.408791,-98.588104,78227,18.22,84,10831.19,ACCELERATION_CHANGE,HARD_BRAKE,1635749078
7c019622-e309-44ad-9a14-9af5aa90520f,T09B112491635768623805_1_0,11/1/2021,6:49:36,29.396122,-98.517357,78225,66.27,95,9680.72,ACCELERATION_CHANGE,HARD_BRAKE,1635749376
05b0918c-de3e-43ef-820c-d265cce69534,T09B103561635766923989_1_0,11/1/2021,6:25:40,29.32106,-98.477478,78214,39.22,344,8396.13,ACCELERATION_CHANGE,HARD_BRAKE,1635747940
1e6ef1c2-ed77-44fc-be01-1c98b7b09617,T09B0F5CE1635765174422_1_0,11/1/2021,6:10:18,29.576086,-98.321724,78154,15.2,150,3026.05,ACCELERATION_CHANGE,HARD_BRAKE,1635747018
10b96bca-0dfb-4cc7-933b-6273919ed67e,T09B0F5CE1635765174422_1_0,11/1/2021,6:11:07,29.571812,-98.320488,78154,21.69,132,3026.59,ACCELERATION_CHANGE,HARD_BRAKE,1635747067
0180f403-0085-4e9e-b71d-4b4af1af328d,T09B091221635764841499_1_0,11/1/2021,6:02:14,29.610086,-98.508415,78258,70.69,173,5132.11,ACCELERATION_CHANGE,HARD_BRAKE,1635746534
71be1420-c11a-44e5-91f9-0debfa59e9b1,T09B091221635764841499_1_0,11/1/2021,6:04:51,29.609144,-98.470123,78232,82.98,103,5136.03,ACCELERATION_CHANGE,HARD_BRAKE,1635746691
688daf6c-7509-416b-baa3-f8596c4fa53d,T09B091221635764841499_1_0,11/1/2021,6:04:53,29.609049,-98.469681,78232,61.67,104,5136.08,ACCELERATION_CHANGE,HARD_BRAKE,1635746693
234743d7-d356-4d3a-a373-eb7b92316d61,T09B091221635764841499_1_0,11/1/2021,6:05:35,29.610712,-98.47744,78232,69.98,267,5137.03,ACCELERATION_CHANGE,HARD_BRAKE,1635746735
8ad280cc-cb1c-40fe-8672-22293ef34d97,T09B091221635764841499_1_0,11/1/2021,6:05:37,29.610695,-98.477821,78232,45.55,267,5137.06,ACCELERATION_CHANGE,HARD_BRAKE,1635746737
79cf6b2b-429f-488f-b2fb-6737c536dbf7,T09B091221635764841499_1_0,11/1/2021,6:06:00,29.612799,-98.478439,78232,35.28,354,5137.33,ACCELERATION_CHANGE,HARD_BRAKE,1635746760
2ad72f20-3610-4bb0-9f21-bb3724e51dee,T09B091221635764841499_1_0,11/1/2021,6:06:09,29.612995,-98.477837,78232,25.05,82,5137.41,ACCELERATION_CHANGE,HARD_BRAKE,1635746769
2d1c3611-14fd-4845-82f3-c66ea27ff76b,T09B071101635766007245_1_0,11/1/2021,6:01:36,29.515875,-98.289833,78109,60.2,150,13345.72,ACCELERATION_CHANGE,HARD_BRAKE,1635746496
5327a116-ab35-493a-81ae-229f5c5f78ef,T09B071101635766007245_1_0,11/1/2021,6:05:49,29.466768,-98.292763,78154,86.55,160,13351.44,ACCELERATION_CHANGE,HARD_BRAKE,1635746749
22c3c131-9a48-40bf-8bd2-8075abe01821,T09B03DCF1635769642614_1_0,11/1/2021,6:50:52,29.563108,-98.656708,78249,32.83,39,27631.22,ACCELERATION_CHANGE,HARD_BRAKE,1635749452
0b90afd2-7625-45af-ab7e-31324c0ea469,T09B03DCF1635769642614_1_0,11/1/2021,6:57:13,29.589247,-98.612465,78249,56.78,82,27636.84,ACCELERATION_CHANGE,HARD_BRAKE,1635749833
27bacc26-f53a-43f0-bf7e-a03505428b1f,T09B02CEE1635779113450_1_0,11/1/2021,6:43:52,29.483603,-98.711357,78253,35.09,191,27519.8,ACCELERATION_CHANGE,HARD_BRAKE,1635749032
1e098d02-09d3-4cd5-a138-f7e08968dfd0,T09B02CEE1635779113450_1_0,11/1/2021,6:48:18,29.461416,-98.69104,78251,58.17,155,27524.08,ACCELERATION_CHANGE,HARD_BRAKE,1635749298
4af54f0e-7f3d-4871-81c9-d5419b3ebde0,T09B022A51635767153391_1_0,11/1/2021,6:41:11,29.570774,-98.330193,78154,92.33,225,10189.91,ACCELERATION_CHANGE,HARD_BRAKE,1635748871
ef1595c6-2244-45e5-b954-8c01cba0ba02,T09AFF4081635769331411_1_0,11/1/2021,6:56:33,29.459734,-98.411057,78218,38.81,24,7374.08,ACCELERATION_CHANGE,HARD_BRAKE,1635749793
23151c84-1793-4e2c-86fa-a02d44d1fd35,T09AFEB1E1635766009196_1_0,11/1/2021,6:01:18,29.318623,-98.553284,78224,60.59,8,18583.92,ACCELERATION_CHANGE,HARD_BRAKE,1635746478
69f00b6d-c672-4919-8fb5-87958e1cb2ca,T09AFEB1E1635766009196_1_0,11/1/2021,6:01:20,29.318796,-98.553253,78224,46.64,8,18583.94,ACCELERATION_CHANGE,HARD_BRAKE,1635746480
ebd83b9b-1ec8-49bc-a9d4-069e1047a656,T09AFD75D1635766792384_1_0,11/1/2021,6:26:34,29.502083,-98.313843,78109,57.08,44,3212.41,ACCELERATION_CHANGE,HARD_BRAKE,1635747994
26986861-468b-4bc2-b7b5-5f5dd435d5ea,T09AFC8FD1635766508373_1_8,11/1/2021,6:17:49,29.558645,-98.578949,78230,7.95,101,8293.55,ACCELERATION_CHANGE,HARD_BRAKE,1635747469
ba80a3dc-880a-471a-8b24-768b2ec7c37f,T09AFC8FD1635766508373_1_8,11/1/2021,6:19:50,29.545591,-98.577805,78230,9.53,221,8295.69,ACCELERATION_CHANGE,HARD_BRAKE,1635747590
55020a64-34e2-48d2-905c-13eb773a5e05,T09AFC8FD1635766508373_1_8,11/1/2021,6:30:40,29.467213,-98.474403,78212,101.03,168,8315.08,ACCELERATION_CHANGE,HARD_BRAKE,1635748240
7700d3aa-1a51-468d-9e4a-3efe98e82425,T09AFBD971635775560172_1_2,11/1/2021,6:50:11,29.476379,-98.594864,78228,60.94,74,29202.81,ACCELERATION_CHANGE,HARD_BRAKE,1635749411
c4421aab-bc59-498c-a97a-bbcd1542d214,T09AFB8111635765381119_1_0,11/1/2021,6:41:13,29.570021,-98.335579,78233,73.66,143,15073.8,ACCELERATION_CHANGE,HARD_BRAKE,1635748873
0cb465b1-5e43-4d04-bb3f-0bad5087a397,T09AFA97B1635766667432_1_0,11/1/2021,6:24:24,29.526476,-98.296753,78109,104.67,150,12368.41,ACCELERATION_CHANGE,HARD_BRAKE,1635747864
ae5bc404-3f76-47a8-a081-8d5b301b8b21,T09AF8E8A1635768161183_1_0,11/1/2021,6:47:51,29.377232,-98.645607,78227,18.83,315,10703.56,ACCELERATION_CHANGE,HARD_BRAKE,1635749271
670cdd30-c89f-4b9e-8af3-b31cc1a0c235,T09AF8E8A1635768161183_1_0,11/1/2021,6:57:51,29.407978,-98.547859,78207,7.03,5,10716.55,ACCELERATION_CHANGE,HARD_BRAKE,1635749871
b0fa42b7-9592-41e1-843f-fd07f77c4e53,T09AF57D21635766865410_1_0,11/1/2021,6:31:54,29.384041,-98.701279,78245,30.88,185,30419,ACCELERATION_CHANGE,HARD_BRAKE,1635748314
bd2e8614-4c00-4795-8f1a-b7c03bfe0ae6,T09AF4C831635768660742_1_0,11/1/2021,6:52:02,29.578209,-98.64502,78255,43,218,15905.52,ACCELERATION_CHANGE,HARD_BRAKE,1635749522
b71dbc7c-b675-4826-9fd7-c92a430e2f39,T09AF1C451635766213101_1_0,11/1/2021,6:13:09,29.516693,-98.451393,78209,24.53,39,24724.7,ACCELERATION_CHANGE,HARD_BRAKE,1635747189
215097f6-99f0-48ed-8bd4-f270341e6c44,T09AEF2121635765591704_1_0,11/1/2021,6:14:22,29.684301,-98.474526,78260,21.95,350,3929.08,ACCELERATION_CHANGE,HARD_BRAKE,1635747262
b2cd19fc-2bfc-4a47-9fc5-596f67f330a1,T09AE6A061635767323334_1_8,11/1/2021,6:33:03,29.50606,-98.458489,78209,22.14,208,27484.08,ACCELERATION_CHANGE,HARD_BRAKE,1635748383
4428d6e4-38a4-4bc4-9113-45082f320db4,T09AE5F4A1635767109120_1_0,11/1/2021,6:32:16,29.403505,-98.511612,78204,106.88,199,16537.61,ACCELERATION_CHANGE,HARD_BRAKE,1635748336
86b575ce-699a-4fba-b5aa-ee0780372567,T09AE5BAC1635765147728_1_0,11/1/2021,6:10:46,29.466185,-98.403786,78218,40.83,0,4648.52,ACCELERATION_CHANGE,HARD_BRAKE,1635747046
62f96cd8-60d7-4732-b582-e36038af8865,T09AE522B1635765358200_1_0,11/1/2021,6:12:32,29.413483,-98.47979,78210,29.78,3,10330.56,ACCELERATION_CHANGE,HARD_BRAKE,1635747152
68c7213a-d4c2-441b-97a6-525953f9531b,T09AE51921635768047879_1_0,11/1/2021,6:48:31,29.461559,-98.653549,78251,35.59,66,4172.84,ACCELERATION_CHANGE,HARD_BRAKE,1635749311
12dc41a1-c619-4de8-bc56-61e9adc17b84,T09ADDB2D1635766221355_1_0,11/1/2021,6:29:02,29.439062,-98.410362,78219,26.78,269,20927.61,ACCELERATION_CHANGE,HARD_BRAKE,1635748142
6d921bac-9753-4be0-9810-d57b37ad3ebd,T09ADD8101635766157845_1_0,11/1/2021,6:26:34,29.381094,-98.45713,78223,28.64,89,901.77,ACCELERATION_CHANGE,HARD_BRAKE,1635747994
9c6b408b-4662-4547-b648-09de7d3d9ad3,T09ADBBA71635766796396_1_0,11/1/2021,6:33:57,29.397944,-98.381279,78222,23.13,90,12221.17,ACCELERATION_CHANGE,HARD_BRAKE,1635748437
3b999831-8721-4924-99ae-882b7438a70e,T09ADBBA71635766796396_1_0,11/1/2021,6:36:05,29.394981,-98.368706,78222,25.17,117,12222.5,ACCELERATION_CHANGE,HARD_BRAKE,1635748565
5012fe6a-51da-4e50-a455-f802675dbbd1,T09ADAAAD1635766614435_1_0,11/1/2021,6:13:20,29.568579,-98.366592,78233,35.89,335,18777.73,ACCELERATION_CHANGE,HARD_BRAKE,1635747200
1e64a97d-bf0e-4caa-9cf0-461167fc846b,T09ADA4651635885779150_1_291,11/1/2021,6:20:43,29.485916,-98.346535,78244,18.03,265,7192.89,ACCELERATION_CHANGE,HARD_BRAKE,1635747643
5b71b153-61d4-40d7-a9d3-ad88309f3630,T09ADA0B41635767890631_1_0,11/1/2021,6:49:59,29.4342,-98.395721,78219,79.61,250,15540.42,ACCELERATION_CHANGE,HARD_BRAKE,1635749399
9c145bc2-05b4-49cc-b4c6-fb657b6040d6,T09ADA0B41635767890631_1_0,11/1/2021,6:54:53,29.39566,-98.477928,78210,60.67,197,15550.02,ACCELERATION_CHANGE,HARD_BRAKE,1635749693
719bf80d-4898-41c7-ab88-aab359cd2d2f,T09AD903D1635767740624_1_0,11/1/2021,6:54:35,29.531391,-98.485008,78216,46.05,325,15379.27,ACCELERATION_CHANGE,HARD_BRAKE,1635749675
683e858f-3c7e-429b-8fe6-79391397f673,T09AD6A641635766330009_1_0,11/1/2021,6:24:43,29.579653,-98.587227,78249,31.05,247,11072.72,ACCELERATION_CHANGE,HARD_BRAKE,1635747883
c5116486-d1bc-4d03-b9b2-8b82f792b0ac,T09AD6A641635766330009_1_0,11/1/2021,6:25:48,29.591299,-98.589233,78249,36.27,353,11074.08,ACCELERATION_CHANGE,HARD_BRAKE,1635747948
45eace8a-131e-484f-9fc2-43cd5320105d,T09AD6A641635766330009_1_0,11/1/2021,6:31:35,29.608116,-98.500099,78232,50.34,94,11083.03,ACCELERATION_CHANGE,HARD_BRAKE,1635748295
bbc13509-061d-445b-bf2e-ea5f3499e306,T09AD51D81635767366382_1_0,11/1/2021,6:19:12,29.447937,-98.707748,78251,29.36,89,13445.5,ACCELERATION_CHANGE,HARD_BRAKE,1635747552
55a0683e-d003-4929-a704-12c15bca7520,T09AD51D81635767366382_1_0,11/1/2021,6:47:50,29.551817,-98.321968,78233,38.16,151,13490.45,ACCELERATION_CHANGE,HARD_BRAKE,1635749270
6768702e-0672-4e09-a9dd-bdc6d478807a,T09AD37671635769966118_1_0,11/1/2021,6:53:13,29.582287,-98.693001,78023,75.98,146,18196.78,ACCELERATION_CHANGE,HARD_BRAKE,1635749593
2f08a0fa-a6c8-48b9-b172-a37a12d653eb,T09AD37671635769966118_1_0,11/1/2021,6:53:16,29.581879,-98.692696,78023,41.84,145,18196.83,ACCELERATION_CHANGE,HARD_BRAKE,1635749596
44d8b385-db46-492b-8a28-9d3a62627143,T09AD37671635769966118_1_0,11/1/2021,6:56:57,29.559071,-98.675301,78023,55.33,114,18200.31,ACCELERATION_CHANGE,HARD_BRAKE,1635749817
77148680-1b09-4264-a694-6b1ed8540087,T09AD37671635769966118_1_0,11/1/2021,6:56:59,29.558962,-98.675034,78023,33.88,115,18200.34,ACCELERATION_CHANGE,HARD_BRAKE,1635749819
70deaa73-a02a-4f5c-b0e0-38533ba1ac0b,T09ACCA101635767262000_1_0,11/1/2021,6:36:11,29.492285,-98.704887,78251,24,35,28948.86,ACCELERATION_CHANGE,HARD_BRAKE,1635748571
4f482181-3aaa-4031-88e8-697079a07fe4,T09ACC0691635767544121_1_0,11/1/2021,6:39:42,29.434994,-98.495895,78212,48.11,56,23539.94,ACCELERATION_CHANGE,HARD_BRAKE,1635748782
c31c5901-eb98-4cf7-a728-a628850fcc5b,T09ACB11F1635765287471_1_0,11/1/2021,6:08:48,29.415623,-98.555985,78237,43.97,9,22019.89,ACCELERATION_CHANGE,HARD_BRAKE,1635746928
657280cb-173a-499f-871b-c1a8f911872d,T09ACAAB91635765858028_1_0,11/1/2021,6:23:27,29.338747,-98.623558,78242,44.47,337,19619.45,ACCELERATION_CHANGE,HARD_BRAKE,1635747807
6a9331d6-d81a-4d3f-9275-6582d8602a20,T09AC9E801635768676997_1_0,11/1/2021,6:17:27,29.348494,-98.534088,78224,33.45,359,37599.31,ACCELERATION_CHANGE,HARD_BRAKE,1635747447
1b5f7288-a84a-43ff-a120-4639204df856,T09AC749F1635776551567_1_0,11/1/2021,6:47:40,29.538818,-98.681175,78254,76.95,209,15848.31,ACCELERATION_CHANGE,HARD_BRAKE,1635749260
5e5c1c84-1af9-4bd0-8761-9ff16bde47f9,T09AC74361635767826148_1_0,11/1/2021,6:38:30,29.601265,-98.442665,78247,46.67,328,15425.48,ACCELERATION_CHANGE,HARD_BRAKE,1635748710
b051bafd-b087-4653-92c7-c647790a5193,T09AC6D771635767816622_1_0,11/1/2021,6:50:37,29.573931,-98.514496,78216,39.55,219,9107.5,ACCELERATION_CHANGE,HARD_BRAKE,1635749437
c84cea40-4c3c-4800-8a07-3e3c3e41e271,T09AC68A91635766922272_1_0,11/1/2021,6:32:46,29.450045,-98.345161,78219,13.92,161,14321.05,ACCELERATION_CHANGE,HARD_BRAKE,1635748366
85e043c8-3423-457d-8544-096ff6c65568,T09AC66311635766350644_1_0,11/1/2021,6:30:14,29.498531,-98.576225,78229,36.72,310,13499.09,ACCELERATION_CHANGE,HARD_BRAKE,1635748214
8e3ddad5-defc-48f5-86d1-1a7f2341b0b8,T09AC42E91635767938309_1_0,11/1/2021,6:25:29,29.400955,-98.649506,78227,89.58,0,18611.77,ACCELERATION_CHANGE,HARD_BRAKE,1635747929
67362497-de4b-4768-95be-56346e4a4b8d,T09AC42781635767984104_1_0,11/1/2021,6:54:30,29.359572,-98.430649,78223,21.2,267,9807.88,ACCELERATION_CHANGE,HARD_BRAKE,1635749670
2c0f94ee-d8e3-4598-b7ef-9c7f21350b15,T09ABD0A31635766398738_1_0,11/1/2021,6:09:39,29.585503,-98.450455,78232,54.8,311,17016.22,ACCELERATION_CHANGE,HARD_BRAKE,1635746979
96901667-9e5b-4e5f-8eac-2b3908c545c7,T09ABCCBF1635959571181_1_0,11/1/2021,6:17:18,29.554285,-98.668251,78023,62.75,138,14044.58,ACCELERATION_CHANGE,HARD_BRAKE,1635747438
ee97b620-a310-4ddd-b04a-9dd992dcf3d3,T09ABB1CB1635769106582_1_0,11/1/2021,6:39:34,29.447977,-98.707657,78251,24.03,89,20834.66,ACCELERATION_CHANGE,HARD_BRAKE,1635748774
c517553c-dbe6-4122-af43-44021a452dbf,T09ABB1CB1635769106582_1_0,11/1/2021,6:43:05,29.446524,-98.67231,78251,46,90,20838.28,ACCELERATION_CHANGE,HARD_BRAKE,1635748985
cb3d185f-977b-4365-99e5-a05f0a32e330,T09ABAE841635765852366_1_0,11/1/2021,6:03:18,29.479839,-98.727226,78253,29.5,124,9456.41,ACCELERATION_CHANGE,HARD_BRAKE,1635746598
8094b173-da6c-48ac-b048-904c9e9ea3d8,T09ABAD681635966824707_1_60,11/1/2021,6:06:36,29.555933,-98.663597,78249,43.23,48,11586.13,ACCELERATION_CHANGE,HARD_BRAKE,1635746796
314410da-3e4b-4537-bd63-1518d3f3d186,T09ABA7101635765416370_1_0,11/1/2021,6:11:56,29.455849,-98.635086,78251,36.44,136,7014.2,ACCELERATION_CHANGE,HARD_BRAKE,1635747116
7b0e94f6-c373-453d-8d0d-89307f04b487,T09ABA7101635765416370_1_0,11/1/2021,6:11:58,29.455771,-98.634995,78251,24.28,136,7014.22,ACCELERATION_CHANGE,HARD_BRAKE,1635747118
41440f56-e627-4549-aa6f-3cec6cee5e42,T09ABA03A1635771668439_1_0,11/1/2021,6:59:21,29.489393,-98.692261,78251,33.56,81,8933.92,ACCELERATION_CHANGE,HARD_BRAKE,1635749961
e19484ac-ed77-4ae7-af8c-7267211cd181,T09AB8DE61635768301262_1_0,11/1/2021,6:46:42,29.357067,-98.537323,78224,29.66,157,9379.25,ACCELERATION_CHANGE,HARD_BRAKE,1635749202
c16f5d30-d7af-4547-bf68-f86f746cab0f,T09AB8DE61635768301262_1_0,11/1/2021,6:51:54,29.366596,-98.595741,78243,68.45,296,9385.25,ACCELERATION_CHANGE,HARD_BRAKE,1635749514
6519925d-f3fc-4ac4-8114-d898eaac755f,T09AB8DE61635768301262_1_0,11/1/2021,6:51:58,29.366884,-98.596329,78243,19.11,300,9385.3,ACCELERATION_CHANGE,HARD_BRAKE,1635749518
